rebalance_date,code,y_quarter_avg_daily_return_close,y_year_avg_daily_return_close,combo__equal_weight,combo__ic_weight,combo__quarterly_plus_annual,adj__indicator__roe,adj__indicator__inc_net_profit_to_shareholders_annual,adj__derived__log_total_assets,adj__bank_indicator__cost_to_income_ratio,adj__bank_indicator__deposit_loan_ratio,adj__bank_indicator__capital_adequacy_ratio,adj__derived__investment_income_to_operating_revenue
2022-09-01,600919.XSHG,-0.0014819382,4.54246e-05,-0.03613761761408685,-0.6727650860764892,-0.06137978903494892,-1.4562451836695354,-0.500884041432781,-0.8026294207290868,1.7696330389158312,-1.8784473515144855,0.4393957453366035,2.176213889794846
2022-09-01,600926.XSHG,-0.0037455864,-0.0008043053,-0.28652330753527583,-0.31179285994297007,-0.39606217843744596,-1.9373749563614941,-1.0187596937805035,-1.927393375695383,0.4312266454095464,0.0033937348127598722,0.6108335389487363,1.832410953919407
2022-09-01,601009.XSHG,-0.0006032658,-0.0008140339,0.20233375282649568,0.04249126655458589,0.21739836541214075,-0.10620530412663941,-0.16794183180057026,-1.2327393962535975,-0.09752649770404713,-0.11115311392020212,0.5536876077446916,2.5782148058458345
2022-09-01,601077.XSHG,-0.0005578321,0.0008749248,-0.43776444560130706,-0.23138927654322383,-0.5953976652461442,-1.6308193060242206,-1.06291216564918,-1.5413964616542473,0.37064034776111404,-0.37479268640083135,1.4323063000068779,-0.2573771472486621
2022-09-01,601128.XSHG,-0.0020392518,5.09138e-05,-1.2580024751366807,-1.3448794670854944,-1.2373437945988308,-1.6890106801424487,-0.7365926762809013,-2.5202919965054145,-2.047303712935425,-1.5038973381971794,-0.582087774935695,0.27316685304030064
2022-09-01,601166.XSHG,-0.0026609129,-0.0001022385,-0.16556867380229642,-1.0084676303090399,-0.15912982425708594,-1.770478603907968,-1.4765311494056517,0.4612048151818458,0.8773621099116417,-2.646911250196815,1.1608631267876666,2.2355102350132054
2022-09-01,601169.XSHG,-0.0005553089,0.0006048604,-0.16797242506995874,-0.7643932147542349,-0.20724399614188946,-1.6890106801424487,-0.884700784001559,-0.6210935296074974,1.075644538579239,-2.2288788894596863,1.3323009203998006,1.839931448742441
2022-09-01,601229.XSHG,-0.0011915783,0.0003777573,0.1775347924432429,-0.29887812017461995,0.17578495712059794,-0.6182893963670483,0.27909178601483015,-0.773521566007568,1.999007253967557,-1.0038912524580559,-0.43207970552507724,1.7924264274780626
2022-09-01,601288.XSHG,-0.0009510581,0.0011693107,-0.04664778816203289,-0.2586684085904985,-0.11112746751224532,-1.9334144514390075,-0.8898183405691429,1.5449550227284152,-0.43901290263157716,-0.5320218728164341,1.9524771387916946,-0.02969911119817791
2022-09-01,601328.XSHG,-0.0006520419,0.0010779499,-0.08768429829713538,-0.6227490018413178,-0.1241252979627067,-1.9373749563614941,-0.6122661549625441,0.7015959906546007,0.32933150845536396,-1.8766746026650474,1.9180467152412568,0.8635514115579164
2022-09-01,601398.XSHG,-0.0017426771,0.000618476,0.3185272293271999,0.04020237244234687,0.20852327678990168,-1.7937551535552594,-0.6796974885589412,1.5449550227284152,1.3482828779971865,-0.4320661107673124,1.9524771387916946,0.2894943186546157
2022-09-01,601658.XSHG,-0.0033014331,0.0004686295,-0.02511309919877358,0.2007855277375471,-0.07660099431817759,-1.5609896570823467,-0.697759452915119,0.8647177664859158,-2.047303712935425,1.4279565281822262,1.4394495414073831,0.3981372924659505
2022-09-01,601665.XSHG,-0.0013510235,1.8713e-05,-0.008394375436477189,0.4890207912274447,-0.22891554285647303,-1.6773724053188033,-0.5893876667780522,-2.4978831592555037,0.7148806753090269,1.2770456004864184,1.8180413356341796,0.8959149918673938
2022-09-01,601818.XSHG,-0.0011758098,0.000395403,-0.4274176200800168,-0.8525973323232214,-0.4482878403613887,-1.8752230773207794,-0.5108181218286788,0.016832188879453657,0.23294421674194896,-1.5844892281985852,0.4322525039360969,0.29657817723042623
2022-09-01,601825.XSHG,-0.0011454855,0.0004375553,-0.3201305179090187,-0.12324874110287798,-0.4657497071195913,-1.9373749563614941,-0.9689899509970555,-1.5965694970522792,-0.29856284899202834,0.0740673222770498,1.796611611432662,0.6899046943300143
2022-09-01,601838.XSHG,-0.0033561339,-0.0004434446,0.12706535876691608,0.044890056526965136,0.054839947381803866,-0.4204387243650722,-0.2642723083668519,-2.0519152114629855,1.6704918245820324,-0.20115420935324516,0.1679525721173911,1.988793568217144
2022-09-01,601916.XSHG,-0.0032845515,-0.0003339815,-0.5077121298486785,-0.9700999998252271,-0.5602806272767167,-1.9373749563614941,-1.5768322478028995,-0.9732714555864826,0.9792572468658242,-1.6775358152447655,0.08937691671183015,1.5423954024772384
2022-09-01,601939.XSHG,-0.0009732574,0.0007810357,0.049928926288120276,-0.23652815873556038,-0.016371013976713894,-1.44460690884589,-0.8928286679618391,1.5449550227284152,0.39542565134456376,-1.0450735718834772,1.9524771387916946,-0.1608461801566256
2022-09-01,601988.XSHG,-0.0001982344,0.0012068408,0.16076702985023195,-0.15498953079823868,0.11723882321014044,-1.4678834584931812,-0.12489415008501319,1.5449550227284152,0.19163537743619882,-0.9047991372843021,1.9524771387916946,-0.06612158414218865
2022-09-01,601998.XSHG,-0.0007519939,0.0009681804,-0.5356755342106039,-1.2476383205975876,-0.5035077091174124,-1.9334144514390075,-0.7886713401745472,0.321261360140669,-0.09201865246328064,-2.620992752916047,0.5465443663441861,0.8175627310338002
2022-11-01,000001.XSHE,0.0016860968,0.000263553,-0.13112255080227317,-0.8369575730055254,-0.030071736000531646,-0.5717362970724656,1.3823767754380238,-0.08907899267457993,0.15583438337121616,-2.7174302903255128,0.4108227797345806,0.5113537859128257
2022-11-01,002142.XSHE,0.0009458884,-3.51727e-05,-0.10946223936131878,-0.1550619993180195,-0.08243995009382597,-0.39716217471778087,-0.1519870966192799,-0.9007524252469464,-2.047303712935425,-0.6547960944147403,1.903760232440246,1.4820055959646943
2022-11-01,600000.XSHG,0.0011572029,0.0006002333,-0.31948129653732094,-1.1354902383636372,-0.30295695984219095,-1.9373749563614941,-0.49456235390811876,0.39663036709839394,0.7424199015128593,-2.8776635133042325,0.8894199535684542,1.0447615256328917
2022-11-01,600015.XSHG,0.001805688,0.0011248274,-0.677164600092951,-1.2810330287180094,-0.6538951527584629,-1.9373749563614941,-0.5379110683629454,-0.3921655238524356,-0.05346373577791426,-2.4220903320090237,0.03937422690829091,0.5634791888048652
2022-11-01,600016.XSHG,0.0014839604,0.0006398193,-0.5155853056702672,-1.3198085994578856,-0.47018649926938283,-1.9373749563614941,-0.8446634296786983,0.22949418144817682,-0.0837568846021314,-2.8776635133042325,0.6251200217497483,1.2797474410567615
2022-11-01,600036.XSHG,0.0017069889,0.000835955,0.03012293556395524,-0.14311156094733118,0.06992486610704486,0.2080281161117939,0.014484008196825443,0.538884920439512,-1.1715563196535346,-1.3827595001522,1.9524771387916946,0.05130218521359542
2022-11-01,600919.XSHG,0.0010711917,0.0006835509,-0.03613761761408685,-0.6727650860764892,-0.06137978903494892,-1.4562451836695354,-0.500884041432781,-0.8026294207290868,1.7696330389158312,-1.8784473515144855,0.4393957453366035,2.176213889794846
2022-11-01,600926.XSHG,0.0004846304,0.0003378395,-0.28652330753527583,-0.31179285994297007,-0.39606217843744596,-1.9373749563614941,-1.0187596937805035,-1.927393375695383,0.4312266454095464,0.0033937348127598722,0.6108335389487363,1.832410953919407
2022-11-01,601077.XSHG,0.0013190583,0.0010427056,-0.43776444560130706,-0.23138927654322383,-0.5953976652461442,-1.6308193060242206,-1.06291216564918,-1.5413964616542473,0.37064034776111404,-0.37479268640083135,1.4323063000068779,-0.2573771472486621
2022-11-01,601166.XSHG,0.0008027536,0.0005299772,0.4730686467541988,-0.47039768450202774,0.5896724340954048,-0.25750287683403283,1.3161495727987054,0.4728032489305116,0.8773621099116417,-2.646911250196815,1.1608631267876666,2.3887165958817147
2022-11-01,601169.XSHG,0.0015089492,0.0011089446,-0.16797242506995874,-0.7643932147542349,-0.20724399614188946,-1.6890106801424487,-0.884700784001559,-0.6210935296074974,1.075644538579239,-2.2288788894596863,1.3323009203998006,1.839931448742441
2022-11-01,601229.XSHG,0.0010594156,0.0009154728,0.1775347924432429,-0.29887812017461995,0.17578495712059794,-0.6182893963670483,0.27909178601483015,-0.773521566007568,1.999007253967557,-1.0038912524580559,-0.43207970552507724,1.7924264274780626
2022-11-01,601288.XSHG,0.002311794,0.001531585,0.06928471812810957,-0.09500990406685711,0.02480339611294667,-1.5144365577877639,0.18065408027366117,1.5449550227284152,-0.43901290263157716,-0.5320218728164341,1.9524771387916946,-0.7076218816612289
2022-11-01,601328.XSHG,0.0023380952,0.0013836339,-0.08768429829713538,-0.6227490018413178,-0.1241252979627067,-1.9373749563614941,-0.6122661549625441,0.7015959906546007,0.32933150845536396,-1.8766746026650474,1.9180467152412568,0.8635514115579164
2022-11-01,601398.XSHG,0.0016672491,0.0009941057,0.49752809531916814,0.19734729536874795,0.4184017921654845,-1.3515007102567247,0.14483118430057526,1.5449550227284152,1.3482828779971865,-0.4320661107673124,1.9524771387916946,0.27571726444034267
2022-11-01,601577.XSHG,0.0020852168,0.0008109306,0.01627094909196772,0.13929791171407874,-0.0393157104335609,-0.4437152740123635,0.12767231816220634,-2.02096362276554,0.11727946668584978,0.2588513895267486,0.6394065045507592,1.4353658614961138
2022-11-01,601658.XSHG,0.00317571,0.0008131597,0.23467096643798166,0.42450631879485956,0.2279958226409179,-0.862693167663607,0.2697597710974716,0.8719221727741289,-2.047303712935425,1.4279565281822262,1.4394495414073831,0.5436056322036936
2022-11-01,601818.XSHG,0.0015808561,0.0006140367,-0.4274176200800168,-0.8525973323232214,-0.4482878403613887,-1.8752230773207794,-0.5108181218286788,0.016832188879453657,0.23294421674194896,-1.5844892281985852,0.4322525039360969,0.29657817723042623
2022-11-01,601939.XSHG,0.0018492351,0.001051603,0.27391434074347093,-0.05263313305094103,0.2462518844721848,-0.9674376410764178,0.17041896713849375,1.5449550227284152,0.39542565134456376,-1.0450735718834772,1.9524771387916946,-0.13336518183897567
2022-11-01,601988.XSHG,0.0023063584,0.0013605827,-0.002836916300674286,-0.305528773203905,-0.0745868036517971,-1.9373749563614941,-0.7919827003065131,1.5449550227284152,0.19163537743619882,-0.9047991372843021,1.9524771387916946,-0.07476915910871919
2022-11-01,601998.XSHG,0.0039130477,0.0015631966,-0.5356755342106039,-1.2476383205975876,-0.5035077091174124,-1.9334144514390075,-0.7886713401745472,0.321261360140669,-0.09201865246328064,-2.620992752916047,0.5465443663441861,0.8175627310338002
2023-05-04,002966.XSHE,-0.0006431464,0.0002170475,-0.6147181440878606,-0.6921335949872913,-0.621505995324968,-1.4213303591985986,-0.48733756816564766,-2.5202919965054145,-1.2293886946815842,-0.6075227917630417,0.11080664091334642,1.852037760785916
2023-05-04,600919.XSHG,-6.37946e-05,0.0005303366,-0.15362883899288754,-0.7990573728322191,-0.1518480294966255,-1.4562451836695354,-0.500884041432781,-0.8026294207290868,1.1968171338761047,-1.9066295127106907,0.21795526192093032,2.176213889794846
2023-05-04,601009.XSHG,-0.0011829685,0.0006624669,0.22538253309529885,0.05956236084692437,0.2351459262191192,-0.10620530412663941,-0.16794183180057026,-1.2327393962535975,-0.24348439658436247,-0.35388334099719493,1.103717195583622,2.5782148058458345
2023-05-04,601128.XSHG,-0.0004097031,3.34959e-05,-1.081943939870368,-1.0972855452794175,-1.10177872244377,-1.6890106801424487,-0.7365926762809013,-2.5202919965054145,-2.047303712935425,-1.642989940230063,0.7894145739613757,0.27316685304030064
2023-05-04,601838.XSHG,0.0010006072,0.000474772,0.04332496871729487,-0.07299631605537248,-0.009640152956404482,-0.4204387243650722,-0.2642723083668519,-2.0519152114629855,1.2326181279410875,-0.4566118640672326,0.275101193124975,1.988793568217144
2023-05-04,601916.XSHG,-0.0010501185,-6.68965e-05,-0.6436759132874884,-1.0454730143424993,-0.6649727405246003,-1.9373749563614941,-1.5768322478028995,-0.9732714555864826,0.3871638834834135,-1.1157107952688043,-0.8321012239533898,1.5423954024772384
2023-05-04,000001.XSHE,-0.0011994264,-0.0003810898,-0.06275766906040038,-0.7826649903899953,0.03383000622014182,-0.7695869690744417,1.59701311853727,-0.039882668224076295,0.3899178061037973,-2.433072283855803,0.17509581351789652,0.6412114995725544
2023-05-04,001227.XSHE,0.0005467745,-0.0006512721,-0.35634914118387234,-0.6217313932352909,-0.32476987198731,-1.9373749563614941,0.835701320924376,-2.5193093418830315,-0.6538188670214741,0.10339495196058533,-1.067828190170074,2.744791094264006
2023-05-04,002142.XSHE,0.0004378932,-0.0007026188,0.21327365812517382,-0.10094697345289871,0.30644539267634985,-0.12948185377393073,0.009667484368511413,-0.8135071164297896,-2.047303712935425,-0.6584325023110255,1.7251791974276065,3.4067941105302695
2023-05-04,600000.XSHG,-0.0006331436,0.0005414436,0.10830445562861787,-0.9720215899259577,0.21941515059589878,-1.9373749563614941,1.0843543635610904,0.44743658324186475,0.2687452108069316,-2.5084550195457815,0.6322632631502538,2.7711617445474603
2023-05-04,600015.XSHG,3.8596e-06,0.0006287821,-0.6667150109363511,-1.110319434689462,-0.6737102819635581,-1.9373749563614941,-1.151716823733721,-0.34440358095442586,-0.34813345615892766,-1.8911747791514815,0.36082008993104137,0.6449784298745507
2023-05-04,600016.XSHG,-0.0002643432,-0.0001326979,-0.2831021329110007,-1.282055284126032,-0.08168985229843351,-1.8984996269680707,2.6504377543224957,0.29347823827459696,-1.8572830521289774,-2.762803569851403,0.26795795172446957,1.3249973742498837
2023-05-04,600036.XSHG,-0.0001091352,0.0001760994,0.2645126354167636,0.10929981629162161,0.3019812880750229,0.06836881822804587,0.3946883578943681,0.6185935353318869,-1.105462176764337,-0.7051057976598365,1.9524771387916946,0.6280285720955231
2023-05-04,600926.XSHG,-0.0009836532,0.0002853074,-0.48242781632765785,-0.5727228771359014,-0.5469086502075802,-1.9373749563614941,-1.0187596937805035,-1.927393375695383,-0.2131912477601463,-0.20206331132731548,0.08937691671183015,1.832410953919407
2023-05-04,601077.XSHG,-1.3563e-06,0.0011952826,-0.5336704366254372,-0.2627322284633736,-0.6692452783347245,-1.6308193060242206,-1.06291216564918,-1.5413964616542473,-0.8190542242444726,-0.37661089034897327,1.9524771387916946,-0.2573771472486621
2023-05-04,601166.XSHG,4.86019e-05,0.0003714932,0.12998206786708452,-0.591254701346967,0.21527642652409384,-0.7695869690744417,0.4976415547245815,0.55121839312639,-0.13883533700979725,-2.1511779437358256,1.1965793337901938,1.7240354432484908
2023-05-04,601169.XSHG,0.0001469179,0.0007710007,-0.23333243203721815,-0.7688045943237335,-0.2575712015066792,-1.6890106801424487,-0.884700784001559,-0.6210935296074974,0.637770841938294,-1.8270739989597269,0.9108496777699704,1.839931448742441
2023-05-04,601229.XSHG,0.0001819899,0.0008030788,0.2547747325677371,-0.11701993259158813,0.2352597110164585,-0.6182893963670483,0.27909178601483015,-0.773521566007568,1.6099055269336,-0.7884340846031969,0.2822444345254804,1.7924264274780626
2023-05-04,601288.XSHG,0.0002582414,0.0012348456,0.03103989669135952,-0.1843808382997983,0.018610717149151537,-1.5377131074350552,0.12887644911928484,1.5449550227284152,-1.0861847184216535,-0.5570130860836497,1.9524771387916946,-0.2281184218595196
2023-05-04,601328.XSHG,-0.0001459515,0.0009136647,-0.1991669021591392,-0.7248689985423045,-0.20996690293644965,-1.9373749563614941,-0.6122661549625441,0.7015959906546007,-0.21594517038052904,-1.7689005636389141,1.57517112801699,0.8635514115579164
2023-05-04,601398.XSHG,-0.0001993571,0.0009545423,0.2518801279684605,0.030328380081010298,0.16018006317601868,-1.654095855671512,-0.49847577951862393,1.5449550227284152,0.7754669729574591,-0.37751999232304484,1.9524771387916946,0.020353388814835525
2023-05-04,601577.XSHG,0.0002932926,-0.0001527135,-0.01087572617963015,0.08811846803749034,-0.06021865039269127,-0.4437152740123635,0.12767231816220634,-2.02096362276554,0.15583438337121616,0.20885078095283652,0.4608254695381198,1.4353658614961138
2023-05-04,601658.XSHG,-0.0010425014,-0.0001553438,0.44486316032084156,0.4315381813439183,0.5131973087737436,-1.0489055648419376,2.6504377543224957,0.9555780965611773,-2.047303712935425,1.4397748538451511,0.7536983669588485,0.4107623283355802
2023-05-04,601818.XSHG,-0.000572547,0.0001187727,-0.4839993274280997,-0.9592414460052379,-0.4918557550194126,-1.8752230773207794,-0.5108181218286788,0.016832188879453657,0.27149913342731535,-1.7190999574992978,0.1322363651148627,0.29657817723042623
2023-05-04,601939.XSHG,-0.0004244509,0.0007828105,0.18383147301237465,-0.11415538896672345,0.1504921961212195,-1.060543839665583,0.12255476159462264,1.5449550227284152,0.28526874652923206,-1.1064379551332786,1.9524771387916946,-0.45145356375848034
2023-05-04,601988.XSHG,-0.0002561474,0.0009966045,0.026671677041681434,-0.2858716615063351,-0.026020752117118406,-1.8868613521444249,-0.1724573228896147,1.5449550227284152,-0.014908819092548847,-0.9411632162471479,1.9524771387916946,-0.29533971185460345
2023-05-04,601997.XSHG,-0.0001918321,-9.74437e-05,-0.30778365401381874,-0.13258665321814364,-0.4414166545165277,-1.270032786491205,-0.779941390735728,-2.262733132736993,0.5689227764287115,-0.1647901303903993,0.9965685745760381,0.7575205112528451
2023-05-04,601998.XSHG,-0.0018407159,0.0001639006,-0.6088654408954096,-1.3095589775488656,-0.5598639372647127,-1.9334144514390075,-0.7886713401745472,0.321261360140669,-0.45829036097426035,-2.5170369421810124,0.2965309173264913,0.8175627310338002
2023-09-01,000001.XSHE,-0.0026952598,0.0004069541,-0.5577114686067954,-1.2160786607963903,-0.5465033237480064,-1.8286699780261968,-1.1423848088163624,-0.0316995048482581,0.3899178061037973,-2.433072283855803,0.17509581351789652,0.9668326756773582
2023-09-01,001227.XSHE,-0.0019759069,-0.000515782,-0.7535185883352271,-0.7825062188571035,-0.7904510487722733,-1.9373749563614941,-1.0439471030751934,-2.5202919965054145,-0.6538188670214741,0.10339495196058533,-1.067828190170074,1.8452360428264758
2023-09-01,002142.XSHE,-0.0040312308,-0.0001414566,-0.10256787604647785,-0.22839052188265796,-0.06387880613991176,-0.47863009848330024,-0.4689745710702002,-0.7843201255951852,-2.047303712935425,-0.6584325023110255,1.7251791974276065,1.9945066806421845
2023-09-01,002936.XSHE,-0.0012739596,-8.79117e-05,-0.6968118282448704,-1.1366103661301374,-0.7752157518403167,-1.9373749563614941,-1.1902490143602336,-2.2295529390686704,1.6181672947947503,-2.3129980951204874,-0.0320581870967646,1.2063830994988085
2023-09-01,002966.XSHE,-0.0030458244,0.000612239,-0.6147181440878606,-0.6921335949872913,-0.621505995324968,-1.4213303591985986,-0.48733756816564766,-2.5202919965054145,-1.2293886946815842,-0.6075227917630417,0.11080664091334642,1.852037760785916
2023-09-01,600000.XSHG,-0.0009745051,0.0014109406,-0.497718552437183,-1.2033787988486027,-0.4911468263612527,-1.9373749563614941,-1.5768322478028995,0.45534852322498276,0.2687452108069316,-2.5084550195457815,0.6322632631502538,1.1822753594677269
2023-09-01,600015.XSHG,-2.01968e-05,0.0011539791,-0.5044597553393552,-1.0285878052154547,-0.4834659947760804,-1.9373749563614941,-0.14656850731242654,-0.3272402952676534,-0.34813345615892766,-1.8911747791514815,0.36082008993104137,0.7584536169454552
2023-09-01,600016.XSHG,-0.001078099,0.0002004842,-0.7870854908874696,-1.6019209918705344,-0.6726103395258434,-1.9373749563614941,-1.3467860387804411,0.2985315178404284,-1.8572830521289774,-2.762803569851403,0.26795795172446957,1.8281597113451302
2023-09-01,600036.XSHG,-0.0026154762,0.0007719052,0.08043685916001822,-0.025956552213248718,0.08615244041398891,-0.2342263271867415,-0.5047974670432862,0.6404432998515178,-1.105462176764337,-0.7051057976598365,1.9524771387916946,0.5197293441311163
2023-09-01,600919.XSHG,-0.0011442205,0.0011531394,-0.15362883899288754,-0.7990573728322191,-0.1518480294966255,-1.4562451836695354,-0.500884041432781,-0.8026294207290868,1.1968171338761047,-1.9066295127106907,0.21795526192093032,2.176213889794846
2023-09-01,600926.XSHG,-0.0027469536,0.0008396352,-0.48242781632765785,-0.5727228771359014,-0.5469086502075802,-1.9373749563614941,-1.0187596937805035,-1.927393375695383,-0.2131912477601463,-0.20206331132731548,0.08937691671183015,1.832410953919407
2023-09-01,601009.XSHG,-0.0007113699,0.0012054808,0.22538253309529885,0.05956236084692437,0.2351459262191192,-0.10620530412663941,-0.16794183180057026,-1.2327393962535975,-0.24348439658436247,-0.35388334099719493,1.103717195583622,2.5782148058458345
2023-09-01,601077.XSHG,0.0022243644,0.0017372717,-0.5336704366254372,-0.2627322284633736,-0.6692452783347245,-1.6308193060242206,-1.06291216564918,-1.5413964616542473,-0.8190542242444726,-0.37661089034897327,1.9524771387916946,-0.2573771472486621
2023-09-01,601128.XSHG,0.0006668712,0.0004028441,-1.081943939870368,-1.0972855452794175,-1.10177872244377,-1.6890106801424487,-0.7365926762809013,-2.5202919965054145,-2.047303712935425,-1.642989940230063,0.7894145739613757,0.27316685304030064
2023-09-01,601166.XSHG,-0.0019496581,0.0007631243,-0.1953141436874113,-0.9652044638286894,-0.16613338152355256,-1.9373749563614941,-1.2603896426100574,0.5576808898411154,-0.13883533700979725,-2.1511779437358256,1.1965793337901938,2.3663186502739864
2023-09-01,601169.XSHG,-0.0004398278,0.0010626723,-0.23333243203721815,-0.7688045943237335,-0.2575712015066792,-1.6890106801424487,-0.884700784001559,-0.6210935296074974,0.637770841938294,-1.8270739989597269,0.9108496777699704,1.839931448742441
2023-09-01,601229.XSHG,-0.000134275,0.0012463587,0.2547747325677371,-0.11701993259158813,0.2352597110164585,-0.6182893963670483,0.27909178601483015,-0.773521566007568,1.6099055269336,-0.7884340846031969,0.2822444345254804,1.7924264274780626
2023-09-01,601288.XSHG,0.0011194605,0.0014167023,-0.11028543006816362,-0.3350097490122173,-0.1470932284763893,-1.9373749563614941,-0.7709104085576391,1.5449550227284152,-1.0861847184216535,-0.5570130860836497,1.9524771387916946,0.08205299742718158
2023-09-01,601328.XSHG,0.0005598815,0.0011807253,-0.1991669021591392,-0.7248689985423045,-0.20996690293644965,-1.9373749563614941,-0.6122661549625441,0.7015959906546007,-0.21594517038052904,-1.7689005636389141,1.57517112801699,0.8635514115579164
2023-09-01,601398.XSHG,0.0010615207,0.0012994959,0.28062419823491935,-0.019975322487711444,0.19388248556344168,-1.8984996269680707,-0.5752391280323795,1.5449550227284152,0.7754669729574591,-0.37751999232304484,1.9524771387916946,0.5427290004903614
2023-09-01,601658.XSHG,-0.0021280405,0.0004674631,-0.09544292641988243,0.0577112886892224,-0.12031157792975518,-1.572627931905992,-0.6986625511329279,0.9842553455655819,-2.047303712935425,1.4397748538451511,0.7536983669588485,0.4727651446655859
2023-09-01,601818.XSHG,-0.0009031394,0.0007041218,-0.4839993274280997,-0.9592414460052379,-0.4918557550194126,-1.8752230773207794,-0.5108181218286788,0.016832188879453657,0.27149913342731535,-1.7190999574992978,0.1322363651148627,0.29657817723042623
2023-09-01,601838.XSHG,-0.0036506029,0.0006900392,0.04332496871729487,-0.07299631605537248,-0.009640152956404482,-0.4204387243650722,-0.2642723083668519,-2.0519152114629855,1.2326181279410875,-0.4566118640672326,0.275101193124975,1.988793568217144
2023-09-01,601916.XSHG,-0.0008185691,0.0005883997,-0.6436759132874884,-1.0454730143424993,-0.6649727405246003,-1.9373749563614941,-1.5768322478028995,-0.9732714555864826,0.3871638834834135,-1.1157107952688043,-0.8321012239533898,1.5423954024772384
2023-09-01,601939.XSHG,0.0010417218,0.0012960933,0.05967177447595911,-0.2686469529864957,0.00491494958727226,-1.5144365577877639,-0.6995656493507367,1.5449550227284152,0.28526874652923206,-1.1064379551332786,1.9524771387916946,-0.04455832444584885
2023-09-01,601988.XSHG,0.0014337178,0.0012265318,0.12176380847836886,-0.23915893490365497,0.08547477199239764,-1.71228722978974,-0.10653115298956578,1.5449550227284152,-0.014908819092548847,-0.9411632162471479,1.9524771387916946,0.1298049159474749
2023-09-01,601997.XSHG,-0.0020899452,0.0004943984,-0.30778365401381874,-0.13258665321814364,-0.4414166545165277,-1.270032786491205,-0.779941390735728,-2.262733132736993,0.5689227764287115,-0.1647901303903993,0.9965685745760381,0.7575205112528451
2023-09-01,601998.XSHG,-0.0011273235,0.0009368415,-0.6088654408954096,-1.3095589775488656,-0.5598639372647127,-1.9334144514390075,-0.7886713401745472,0.321261360140669,-0.45829036097426035,-2.5170369421810124,0.2965309173264913,0.8175627310338002
2023-11-01,000001.XSHE,0.0004312245,0.0004870739,-0.16400169718185534,-0.9052636526748247,-0.08487861675226413,-1.0139907403710005,0.6111308974292321,-0.028806541380296154,0.3899178061037973,-2.433072283855803,0.17509581351789652,1.1517131682831863
2023-11-01,002142.XSHE,-0.0004389863,0.0001799622,0.07576644578317815,-0.24200004764010974,0.14521818620535992,-0.6764807704852763,-0.3304995110061704,-0.7576476096707381,-2.047303712935425,-0.6584325023110255,1.7251791974276065,3.275550029463276
2023-11-01,600000.XSHG,0.0010634737,0.0015094653,-0.3076461912258011,-1.1729715601437338,-0.2682869828409076,-1.9373749563614941,-1.3684603960078543,0.4412834863103482,0.2687452108069316,-2.5084550195457815,0.6322632631502538,2.3184750730669883
2023-11-01,600015.XSHG,0.0013826154,0.0009630209,-0.4757030552260613,-1.0536504282396193,-0.44974876389324325,-1.9373749563614941,-0.5568761309369321,-0.32568785565466124,-0.34813345615892766,-1.8911747791514815,0.36082008993104137,1.3685057017500264
2023-11-01,600016.XSHG,0.0002874735,0.0004514176,-0.8064847232865722,-1.531701204514241,-0.6953559395137912,-1.9373749563614941,-0.27510948698055854,0.28271509394540484,-1.8572830521289774,-2.762803569851403,0.26795795172446957,0.6365049566465535
2023-11-01,600036.XSHG,0.0011429086,0.0010976059,0.11183007718311685,0.007083770807232603,0.12296098854607207,-0.16439667824486748,-0.25554235892803256,0.6337025805298893,-1.105462176764337,-0.7051057976598365,1.9524771387916946,0.42713783255730764
2023-11-01,600926.XSHG,0.0016592487,0.0011551529,-0.48242781632765785,-0.5727228771359014,-0.5469086502075802,-1.9373749563614941,-1.0187596937805035,-1.927393375695383,-0.2131912477601463,-0.20206331132731548,0.08937691671183015,1.832410953919407
2023-11-01,601077.XSHG,0.0010220789,0.0016900589,-0.5336704366254372,-0.2627322284633736,-0.6692452783347245,-1.6308193060242206,-1.06291216564918,-1.5413964616542473,-0.8190542242444726,-0.37661089034897327,1.9524771387916946,-0.2573771472486621
2023-11-01,601166.XSHG,0.0009369275,0.0011296908,0.15095984409525903,-0.6898938698555045,0.23987286915162842,-1.270032786491205,0.45338974205194593,0.561010755777539,-0.13883533700979725,-2.1511779437358256,1.1965793337901938,2.4057851442839624
2023-11-01,601169.XSHG,0.0017202393,0.0010460513,-0.23333243203721815,-0.7688045943237335,-0.2575712015066792,-1.6890106801424487,-0.884700784001559,-0.6210935296074974,0.637770841938294,-1.8270739989597269,0.9108496777699704,1.839931448742441
2023-11-01,601229.XSHG,0.0014846222,0.0018101511,0.2547747325677371,-0.11701993259158813,0.2352597110164585,-0.6182893963670483,0.27909178601483015,-0.773521566007568,1.6099055269336,-0.7884340846031969,0.2822444345254804,1.7924264274780626
2023-11-01,601288.XSHG,0.0014868903,0.0013536551,0.11640565326929583,-0.16191290307797718,0.11870206673678188,-1.502798282964118,0.25169780674129394,1.5449550227284152,-1.0861847184216535,-0.5570130860836497,1.9524771387916946,0.21170569209308818
2023-11-01,601328.XSHG,0.0014235998,0.0010640317,-0.1991669021591392,-0.7248689985423045,-0.20996690293644965,-1.9373749563614941,-0.6122661549625441,0.7015959906546007,-0.21594517038052904,-1.7689005636389141,1.57517112801699,0.8635514115579164
