trade_seq,code,display_name,listed_start,listed_days,listed_trading_days,open,close,high,low,volume,money,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,daily_return_close,mom_1m,mom_3m,mom_6m,mom_12m,mom_12_1,mom_6_1,liq_money_1m,liq_turnover_1m,price_history_1m_ready,price_history_3m_ready,price_history_6m_ready,price_history_12m_ready,price_history_12_1_ready,liquidity_1m_ready,momentum_core_ready_v1,rebalance_date,quarter_key,next_rebalance_date,next_rebalance_close,y_quarter_total_return_close,y_quarter_avg_daily_return_close,avg_money_20d_pre_rebalance,avg_market_cap_20d_pre_rebalance,liquidity_top_80_flag,market_cap_top_80_flag,rebalance_stock_pool_flag
1906,600908.XSHG,无锡银行,2016-09-23,1865,1239,5.01,4.97,5.03,4.85,48675894.0,240634308.17,2.3492,108.7218,103.0,7.2233,0.8431,-0.0177865612648221,-0.0119284294234593,-0.006,0.0289855072463767,0.0665236051502145,0.0793991416309012,0.0414078674948239,151990206.902,1.42635,1,1,1,1,1,1,1,2021-11-01,2021q3,2022-05-05,5.02,0.010060362173038184,0.00020878086905630434,151990206.902,112.538215,1,0,0
1906,600919.XSHG,江苏银行,2016-08-02,1917,1275,4.88,5.02,5.06,4.87,276582409.0,1377747831.46,1.4331,974.7953,968.8711,5.2091,0.6658,0.0502092050209204,0.1674418604651162,0.037190082644628,-0.025242718446602,0.21256038647343,0.038647342995169,-0.1650485436893204,683718347.7904999,0.760905,1,1,1,1,1,1,1,2021-11-01,2021q3,2022-05-05,5.54,0.10358565737051806,0.000989719969187761,683718347.7905,904.4180550000001,1,1,1
1906,600926.XSHG,杭州银行,2016-10-27,1831,1220,11.88,12.33,12.43,11.75,36595266.0,447418916.67,0.6027,877.6697,748.9388,10.2111,1.2643,0.0361344537815124,0.0040716612377851,0.2088235294117648,-0.0846325167037862,0.0873015873015872,0.0828924162257496,-0.0883444691907944,374187584.6465,0.491465,1,1,1,1,1,1,1,2021-11-01,2021q3,2022-05-05,12.91,0.047039740470397495,0.0005921432535869024,374187584.6465,892.020745,1,1,1
1906,600928.XSHG,西安银行,2019-03-01,976,649,3.79,3.77,3.8,3.76,8343982.0,31480378.59,0.6307,192.0,49.9234,6.8676,0.7182,-0.0052770448548812,-0.0182291666666666,-0.0156657963446474,-0.0737100737100737,-0.1451247165532879,-0.1292517006802721,-0.0565110565110565,32072273.085499994,0.6252850000000001,1,1,1,1,1,1,1,2021-11-01,2021q3,2022-05-05,3.23,-0.14323607427055707,-0.001188556678923654,32072273.085500002,197.288885,0,0,0
1906,601009.XSHG,南京银行,2007-07-19,5219,1906,7.57,7.71,7.77,7.54,70158948.0,539798383.65,0.6386,998.7003,846.5244,6.5034,0.9435,0.0293724966622161,0.1239067055393585,0.1157742402315484,0.13049853372434,0.3550087873462213,0.2056239015817222,0.0058651026392961,366741392.354,0.4440849999999999,1,1,1,1,1,1,1,2021-11-01,2021q3,2022-05-05,8.96,0.16212710765239957,0.0013592243674150125,366741392.354,974.1831049999998,1,1,1
1906,601077.XSHG,渝农商行,2019-10-29,734,488,2.85,2.87,2.89,2.84,52180818.0,149950505.92,0.663,437.2445,226.1669,4.6596,0.4385,0.0070175438596491,-0.003472222222222,0.0070175438596491,-0.0238095238095237,-0.0859872611464968,-0.0828025477707007,-0.0204081632653061,147304332.35,0.65048,1,1,1,1,1,1,1,2021-11-01,2021q3,2022-05-05,2.92,0.017421602787456303,0.00018326129908340975,147304332.35,437.92591999999996,1,1,1
1906,601128.XSHG,常熟银行,2016-09-30,1858,1234,4.61,4.65,4.74,4.57,99295630.0,461268967.49,2.4085,199.5343,191.7256,9.6447,1.0384,0.0021551724137931,0.2140992167101827,0.2367021276595746,0.0788863109048725,0.0788863109048725,-0.1113689095127609,-0.1113689095127609,504011699.6255,2.709955,1,1,1,1,1,1,1,2021-11-01,2021q3,2022-05-05,5.11,0.09892473118279566,0.0009544338671180161,504011699.6255,188.10493499999998,1,0,0
1906,601166.XSHG,兴业银行,2007-02-05,5383,1906,14.0,14.23,14.44,13.94,183519076.0,2610843895.44,0.7018,3940.864,3721.013,5.0018,0.6818,0.0186113099498925,0.0478645066273932,0.0572065378900445,-0.0913154533844189,0.0763993948562784,0.027231467473525,-0.1328224776500638,1826214258.3115,0.486425,1,1,1,1,1,1,1,2021-11-01,2021q3,2022-05-05,15.3,0.07519325368938867,0.0008034496441559268,1826214258.3115,3969.9478449999997,1,1,1
1906,601169.XSHG,北京银行,2007-09-19,5157,1906,3.47,3.5,3.51,3.46,86379043.0,301910404.02,0.3202,945.0914,945.0914,4.092,0.4431,0.0086455331412103,0.023391812865497,0.0447761194029849,0.0,0.0057471264367816,-0.0172413793103448,-0.0228571428571429,263440731.361,0.28096,1,1,1,1,1,1,1,2021-11-01,2021q3,2022-05-05,3.54,0.011428571428571344,0.0001312137083660664,263440731.36100006,937.9027800000001,1,1,1
1906,601187.XSHG,厦门银行,2020-10-27,370,247,5.63,5.71,5.71,5.58,10624031.0,60130589.05,0.8752,187.9059,69.2575,9.0293,0.9606,0.014209591474245,-0.0950871632329635,-0.1590574374079528,-0.1439280359820089,-0.1050156739811911,-0.0109717868338558,-0.0539730134932534,57706187.06949999,2.2592900000000005,1,1,1,1,1,1,1,2021-11-01,2021q3,2022-05-05,4.77,-0.16462346760070057,-0.001330788787740513,57706187.06949999,202.803785,0,1,0
1906,601229.XSHG,上海银行,2016-11-16,1811,1206,5.38,5.43,5.43,5.34,31546656.0,170533368.1,0.1697,1045.607,1008.6102,4.6518,0.5793,0.0111731843575417,0.0149532710280373,0.0284090909090908,-0.054006968641115,-0.0127272727272728,-0.0272727272727273,-0.0679442508710802,129054742.755,0.126925,1,1,1,1,1,1,1,2021-11-01,2021q3,2022-05-05,4.78,-0.11970534069981575,-0.0010091176145389767,129054742.755,1054.91106,1,1,1
1906,601288.XSHG,农业银行,2010-07-15,4127,1906,2.25,2.26,2.26,2.24,349750003.0,788766136.03,0.0893,10359.4978,8858.8223,4.3656,0.5178,0.0044444444444442,0.0089285714285711,0.0044444444444442,-0.017391304347826,-0.0087719298245614,-0.0175438596491226,-0.0260869565217389,578515812.5139999,0.06541,1,1,1,1,1,1,1,2021-11-01,2021q3,2022-05-05,2.35,0.039823008849557695,0.0003416251579688319,578515812.5140002,10341.99865,1,1,1
1906,601328.XSHG,交通银行,2007-05-15,5284,1906,3.51,3.61,3.63,3.51,429343411.0,1535065164.83,0.843,3482.9219,1840.8655,3.8733,0.4526,0.0373563218390804,0.0494186046511628,0.0906344410876132,0.0433526011560694,0.1039755351681956,0.0519877675840978,-0.0057803468208093,393596655.421,0.220215,1,1,1,1,1,1,1,2021-11-01,2021q3,2022-05-05,3.85,0.06648199445983383,0.0005882975178915442,393596655.421,3373.013035,1,1,1
1906,601398.XSHG,工商银行,2006-10-27,5484,1906,3.61,3.65,3.65,3.6,243133990.0,881706429.45,0.0696,16858.016,12752.6577,4.9721,0.5984,0.0138888888888888,0.022408963585434,0.022408963585434,-0.0266666666666667,0.0082872928176795,-0.0138121546961326,-0.048,627089540.254,0.049475,1,1,1,1,1,1,1,2021-11-01,2021q3,2022-05-05,3.67,0.005479452054794498,7.190271312930314e-05,627089540.2540001,16784.952680000002,1,1,1
1906,601528.XSHG,瑞丰银行,2021-06-25,129,85,6.89,7.05,7.15,6.87,24087179.0,169314658.97,10.5081,161.501,16.1501,13.37,1.2245,0.0173160173160173,0.0506706408345751,-0.0662251655629139,,,,,258502281.604,15.570645000000004,1,1,0,0,0,1,0,2021-11-01,2021q3,2022-05-05,5.54,-0.21418439716312054,-0.0017168002672961736,258502281.60400003,163.855575,1,0,0
1906,601577.XSHG,长沙银行,2018-09-26,1132,749,6.53,6.5,6.58,6.44,36415627.0,236811876.09,1.435,320.92,164.9742,5.2351,0.6676,-0.0091463414634145,-0.0524781341107871,0.0172143974960876,-0.0819209039548022,-0.0857946554149086,-0.0351617440225034,-0.0310734463276836,156894537.64000002,0.923175,1,1,1,1,1,1,1,2021-11-01,2021q3,2022-05-05,6.1,-0.06153846153846154,-0.0004279274910122812,156894537.64000002,344.74770500000005,1,1,1
1906,601658.XSHG,邮储银行,2019-12-10,692,458,4.31,4.49,4.59,4.3,416743271.0,1866011429.73,2.9527,5191.979,633.6247,6.844,0.8376,0.0393518518518518,0.1483375959079285,0.1692708333333334,0.1542416452442159,0.2472222222222222,0.086111111111111,0.0051413881748072,816777236.8880001,1.37507,1,1,1,1,1,1,1,2021-11-01,2021q3,2022-05-05,4.47,-0.0044543429844099425,0.00010394730132929352,816777236.8879999,4858.472855,1,1,1
1906,601665.XSHG,齐鲁银行,2021-06-18,136,90,4.49,4.53,4.57,4.47,12035226.0,54530731.88,2.1571,252.862,25.2862,9.1036,0.9794,0.0089086859688196,-0.0194805194805194,-0.165745856353591,,,,,110638848.179,4.178215000000001,1,1,0,0,0,1,0,2021-11-01,2021q3,2022-05-05,4.36,-0.03752759381898452,5.951030522367727e-05,110638848.17899999,262.96275,1,1,1
1906,601818.XSHG,光大银行,2010-08-18,4093,1906,2.65,2.69,2.69,2.65,131713486.0,353015857.14,0.2465,1874.9075,1434.9554,4.3304,0.5136,0.0112781954887217,0.0426356589147285,0.05078125,-0.0253623188405796,-0.0819112627986349,-0.1194539249146757,-0.0652173913043477,282277851.82149994,0.198255,1,1,1,1,1,1,1,2021-11-01,2021q3,2022-05-05,2.45,-0.08921933085501854,-0.0007230274078768819,282277851.8215,1861.6697049999998,1,1,1
1906,601825.XSHG,沪农商行,2021-08-19,74,46,5.25,5.31,5.33,5.23,29881317.0,158168367.65,2.3357,679.9333,67.9933,7.1378,0.7234,0.0172413793103447,-0.0397830018083184,,,,,,155504374.5395,2.22279,1,0,0,0,0,1,0,2021-11-01,2021q3,2022-05-05,4.89,-0.07909604519774005,-0.0006116621332844943,155504374.5395,698.6917750000001,1,1,1
1906,601838.XSHG,成都银行,2018-01-31,1370,908,10.49,10.33,10.55,10.28,33954248.0,352765798.44,0.7695,457.311,455.7233,6.5754,1.0506,-0.0076849183477425,0.0350701402805611,0.1414364640883976,0.098936170212766,0.2356459330143541,0.1937799043062202,0.0617021276595743,336114514.7515,0.7398900000000004,1,1,1,1,1,1,1,2021-11-01,2021q3,2022-05-05,14.16,0.37076476282671833,0.0028372040718624716,336114514.7515,456.75111000000004,1,1,1
1906,601860.XSHG,紫金银行,2019-01-03,1033,685,2.67,2.68,2.7,2.66,16283177.0,43676322.04,0.7718,117.8828,56.5274,8.0089,0.7672,0.0037453183520599,-0.0147058823529412,-0.0254545454545453,-0.1354838709677419,-0.1702786377708978,-0.1578947368421052,-0.1225806451612903,50159621.021,0.854525,1,1,1,1,1,1,1,2021-11-01,2021q3,2022-05-05,2.41,-0.10074626865671643,-0.0007473261787853337,50159621.021,122.27583999999999,0,0,0
1906,601916.XSHG,浙商银行,2019-11-26,706,468,2.71,2.73,2.73,2.71,23925906.0,65115946.64,0.2701,733.77,241.8673,5.7582,0.6005,0.0036764705882352,-0.021505376344086,-0.0650684931506849,-0.0899999999999999,-0.0990099009900989,-0.0792079207920791,-0.0699999999999999,72977390.8545,0.29468,1,1,1,1,1,1,1,2021-11-01,2021q3,2022-05-05,2.65,-0.02930402930402931,-0.00019280292717961545,72977390.8545,751.5293950000001,1,1,1
1906,601939.XSHG,建设银行,2007-09-25,5151,1906,4.65,4.69,4.71,4.63,135992529.0,635843229.56,1.1104,14975.6576,574.6601,5.036,0.6182,0.0086021505376343,0.0151515151515151,0.0285087719298247,-0.0619999999999999,-0.0042462845010614,-0.019108280254777,-0.0759999999999999,402272575.6475,0.697235,1,1,1,1,1,1,1,2021-11-01,2021q3,2022-05-05,4.75,0.012793176972281328,0.00014772916681525072,402272575.6474999,15061.91132,1,1,1
1906,601963.XSHG,重庆银行,2021-02-05,269,175,7.04,7.06,7.09,6.96,5353039.0,37651773.0,1.2507,302.282,30.2282,6.5688,0.7213,0.0085714285714284,0.007132667617689,-0.0548862115127175,-0.1949828962371721,,,-0.2006841505131128,54787892.0485,1.782655,1,1,1,0,0,1,0,2021-11-01,2021q3,2022-05-05,6.29,-0.10906515580736542,-0.0007983067786121618,54787892.0485,306.39926,0,1,0
1906,601988.XSHG,中国银行,2006-07-05,5598,1906,2.39,2.41,2.41,2.39,145379013.0,349167221.0,0.0541,9037.7052,6470.5013,4.2897,0.4856,0.0083682008368199,0.0083682008368199,0.0168776371308017,0.0041666666666668,0.0211864406779662,0.0127118644067798,-0.0041666666666665,327669015.6905,0.05074,1,1,1,1,1,1,1,2021-11-01,2021q3,2022-05-05,2.53,0.04979253112033177,0.0004235726615444706,327669015.69049996,9017.098039999999,1,1,1
1906,601997.XSHG,贵阳银行,2016-08-16,1903,1265,5.16,5.12,5.16,5.07,35598915.0,182178114.48,0.7728,242.4059,236.0485,4.0346,0.5274,-0.0191570881226053,0.0,-0.0096711798839458,-0.1095652173913043,-0.1217838765008576,-0.1217838765008576,-0.1095652173913043,111166940.093,0.5063449999999999,1,1,1,1,1,1,1,2021-11-01,2021q3,2022-05-05,4.74,-0.07421875,-0.0005745347396864359,111166940.09300001,247.87195499999999,1,1,1
1906,601998.XSHG,中信银行,2007-04-27,5302,1906,3.48,3.5,3.52,3.47,35883623.0,125517727.59,0.0809,2231.4288,1552.8022,4.1462,0.4502,0.0057471264367816,0.0086455331412103,-0.0056818181818182,-0.074074074074074,-0.0566037735849056,-0.0646900269541778,-0.0820105820105818,75154618.132,0.0479949999999999,1,1,1,1,1,1,1,2021-11-01,2021q3,2022-05-05,3.62,0.03428571428571425,0.00037341599767587886,75154618.132,2250.0240200000003,1,1,1
1906,603323.XSHG,苏农银行,2016-11-29,1798,1197,3.78,3.73,3.83,3.68,30161377.0,112920099.95,1.4445,97.5461,77.9036,8.8188,0.757,-0.0106100795755967,0.0596590909090908,0.1766561514195583,0.2474916387959864,0.1583850931677017,0.0931677018633538,0.1772575250836119,118971221.3585,1.536715,1,1,1,1,1,1,1,2021-11-01,2021q3,2022-05-05,3.77,0.01072386058981234,0.0003236398809507684,118971221.35849997,96.65358499999999,1,0,0
2028,000001.XSHE,平安银行,1991-04-03,11355,2028,12.24,12.33,12.44,12.2,98143273.0,1208735141.0,0.4072,2972.9867,2972.926,7.6125,0.8842,0.0,-0.0040387722132472,-0.0602134146341463,-0.1508264462809917,-0.3581467985424258,-0.355543987506507,-0.1473829201101927,1894154653.35,0.6171800000000001,1,1,1,1,1,1,1,2022-05-05,2022q1,2022-09-01,10.34,-0.16139497161394978,-0.0019741263096996887,1894154653.35,3066.135095,1,1,1
2028,001227.XSHE,兰州银行,2022-01-17,108,69,4.15,4.18,4.2,4.13,59178515.0,246828239.0,8.7854,281.3674,28.1367,15.6021,1.0777,-0.0023866348448688,-0.1835937500000001,-0.152129817444219,,,,,602778890.6,18.624935,1,1,0,0,0,1,0,2022-05-05,2022q1,2022-09-01,3.79,-0.09330143540669844,-0.0009277361914509734,602778890.6,313.633555,1,1,1
2028,002142.XSHE,宁波银行,2007-07-19,5404,2028,32.35,32.64,33.03,32.05,32699831.0,1063564078.0,0.4504,2399.0845,2369.9663,11.6852,1.7073,0.0006131207847948,-0.0282822268532302,-0.0940882597835137,-0.0094081942336874,-0.1010740842743046,-0.0749104929771412,0.0194233687405158,1031201627.3,0.4247149999999999,1,1,1,1,1,1,1,2022-05-05,2022q1,2022-09-01,27.22,-0.16605392156862753,-0.0019739809753525745,1031201627.3,2475.4550649999996,1,1,1
2028,002807.XSHE,江阴银行,2016-09-02,2071,1374,2.89,3.08,3.12,2.87,147114423.0,442656598.0,4.8757,93.1793,93.0689,7.0559,0.723,0.0769230769230771,-0.0032362459546925,0.0769230769230771,0.1407407407407406,0.0694444444444444,0.0729166666666667,0.1444444444444443,260989792.85,2.79426,1,1,1,1,1,1,1,2022-05-05,2022q1,2022-09-01,3.31,0.07467532467532467,0.0010270044843581298,260989792.85,91.99548000000001,1,0,0
2028,002839.XSHE,张家港行,2017-01-24,1927,1280,4.19,4.31,4.31,4.17,66011208.0,280177749.0,2.6446,113.2518,107.6263,8.0711,0.9112,0.0286396181384245,0.0286396181384245,0.0070093457943922,0.0748129675810473,0.1906077348066297,0.1574585635359116,0.0448877805486285,270138060.65,2.39337,1,1,1,1,1,1,1,2022-05-05,2022q1,2022-09-01,4.11,-0.04640371229698359,-0.0004523251759757155,270138060.65,118.46142499999999,1,0,0
2028,002936.XSHE,郑州银行,2018-09-19,1324,875,2.38,2.4,2.41,2.36,30918533.0,73901728.0,0.4739,219.8633,156.2702,6.7291,0.534,0.0041841004184099,-0.0943396226415094,-0.1304347826086955,-0.1240875912408759,-0.2052980132450331,-0.1225165562913908,-0.0328467153284672,81205709.35,0.48694,1,1,1,1,1,1,1,2022-05-05,2022q1,2022-09-01,2.3,-0.04166666666666674,-0.000462151022635814,81205709.35,234.45197999999996,0,1,0
2028,002948.XSHE,青岛银行,2019-01-16,1205,798,3.07,3.08,3.1,3.05,23972000.0,73735071.0,0.6681,213.025,110.3772,6.955,0.7186,0.003257328990228,-0.0778443113772454,-0.1149425287356321,-0.1444444444444445,-0.1873350923482849,-0.1187335092348285,-0.0722222222222223,74704410.35,0.6362150000000001,1,1,1,1,1,1,1,2022-05-05,2022q1,2022-09-01,3.02,-0.019480519480519543,-0.00018216114887362265,74704410.35,225.91706999999997,0,1,0
2028,002958.XSHE,青农商行,2019-03-26,1136,754,3.05,3.02,3.07,3.0,34433078.0,104189717.0,0.6457,185.5572,161.0289,5.9979,0.6292,-0.0130718954248366,-0.0532915360501566,-0.1169590643274853,-0.1246376811594203,-0.2031662269129287,-0.158311345646438,-0.0753623188405797,102715398.15,0.6005,1,1,1,1,1,1,1,2022-05-05,2022q1,2022-09-01,2.86,-0.052980132450331174,-0.0005922631207613356,102715398.15,196.16839,0,1,0
2028,002966.XSHE,苏州银行,2019-08-02,1007,666,5.27,5.47,5.53,5.25,55638386.0,300014425.0,2.5129,248.6706,121.2167,7.5594,0.7451,0.0340264650283552,0.007366482504604,0.0874751491053678,0.0896414342629483,0.032075471698113,0.0245283018867923,0.0816733067729083,209371858.1,1.72899,1,1,1,1,1,1,1,2022-05-05,2022q1,2022-09-01,5.48,0.001828153564899626,0.0001079187790827108,209371858.1,247.97049,1,1,1
2028,600000.XSHG,浦发银行,1999-11-10,8212,2028,6.81,6.78,6.86,6.76,34327355.0,233186177.0,0.0993,2345.2385,2345.2385,4.3678,0.4081,-0.0044052863436122,-0.0014727540500736,-0.0543933054393305,-0.0635359116022099,-0.1629629629629628,-0.1617283950617283,-0.0621546961325967,249505654.65,0.1058649999999999,1,1,1,1,1,1,1,2022-05-05,2022q1,2022-09-01,6.48,-0.04424778761061943,-0.0005029135032467452,249505654.65,2360.9419100000005,1,1,1
2028,600015.XSHG,华夏银行,2003-09-12,6810,2028,4.2,4.16,4.22,4.15,52354598.0,218504173.0,0.3154,827.8327,689.8605,3.4774,0.3414,-0.01187648456057,-0.0303030303030302,-0.0458715596330275,-0.0303030303030302,-0.0976138828633406,-0.06941431670282,0.0,177477984.9,0.248555,1,1,1,1,1,1,1,2022-05-05,2022q1,2022-09-01,4.25,0.02163461538461542,0.0002788023210434512,177477984.9,855.99128,1,1,1
2028,600016.XSHG,民生银行,2000-12-19,7807,2028,2.88,2.88,2.88,2.86,113848095.0,326841063.0,0.251,1611.193,1305.0061,4.83,0.3245,-0.0034602076124568,-0.0367892976588629,-0.0495049504950494,-0.0495049504950494,-0.174785100286533,-0.143266475644699,-0.013201320132013,262333274.55,0.19683,1,1,1,1,1,1,1,2022-05-05,2022q1,2022-09-01,2.98,0.03472222222222232,0.00043029167334735586,262333274.55,1646.21895,1,1,1
2028,600036.XSHG,招商银行,2002-04-09,7331,2028,31.74,31.42,32.16,31.23,117981605.0,3712525676.0,0.4577,9901.3114,8098.9236,7.9895,1.2918,-0.0168961201501877,-0.1612386545648692,-0.2266797932562146,-0.2406959884001933,-0.2570347599905415,-0.1142113974934972,-0.0947317544707588,4503794742.85,0.523995,1,1,1,1,1,1,1,2022-05-05,2022q1,2022-09-01,28.81,-0.0830681094844049,-0.0008607953428621806,4503794742.85,10881.480675,1,1,1
2028,600908.XSHG,无锡银行,2016-09-23,2050,1361,4.83,5.02,5.04,4.78,41177382.0,204652728.0,1.9873,109.839,104.0584,6.61,0.8053,0.0414937759336098,0.014141414141414,-0.0098619329388561,0.0286885245901638,0.006012024048096,-0.0080160320641282,0.014344262295082,146453587.2,1.414495,1,1,1,1,1,1,1,2022-05-05,2022q1,2022-09-01,5.23,0.04183266932270935,0.0006029263280880528,146453587.2,108.666075,1,0,0
2028,600919.XSHG,江苏银行,2016-08-02,2102,1397,5.57,5.54,5.64,5.5,129065982.0,717216939.0,0.6687,1076.7063,1070.1627,5.1142,0.6938,-0.0071684587813619,0.0335820895522387,0.0862745098039217,0.1214574898785423,0.073643410852713,0.0387596899224806,0.0850202429149797,936402347.8,0.8710700000000001,1,1,1,1,1,1,1,2022-05-05,2022q1,2022-09-01,5.86,0.057761732851985714,0.0008360818043003223,936402347.8,1078.8478650000002,1,1,1
2028,600926.XSHG,杭州银行,2016-10-27,2016,1342,12.7,12.91,13.0,12.65,34248431.0,439762206.0,0.564,918.5981,783.8656,9.139,1.2325,0.01413982717989,0.0996592844974446,0.0940677966101695,0.0599343185550083,-0.061090909090909,-0.1461818181818182,-0.0361247947454843,417800445.9,0.54668,1,1,1,1,1,1,1,2022-05-05,2022q1,2022-09-01,12.07,-0.06506584043377228,-0.0006463396452196961,417800445.9,893.9578000000001,1,1,1
2028,600928.XSHG,西安银行,2019-03-01,1161,771,3.23,3.23,3.27,3.22,16081309.0,52146143.0,0.4643,164.4444,111.9334,6.0816,0.5813,0.0,-0.063768115942029,-0.1222826086956522,-0.1386666666666667,-0.2272727272727271,-0.1746411483253587,-0.0799999999999999,68092264.8,0.573815,1,1,1,1,1,1,1,2022-05-05,2022q1,2022-09-01,3.22,-0.003095975232198067,4.450579834150135e-05,68092264.8,173.62221999999997,0,0,0
2028,601009.XSHG,南京银行,2007-07-19,5404,2028,8.98,8.96,9.1,8.89,53152584.0,477000680.0,0.4833,1162.7908,985.7605,6.9329,1.0174,0.0,0.0873786407766992,0.1621271076523995,0.1883289124668437,0.2781740370898717,0.1754636233951498,0.0928381962864721,672733546.45,0.6831,1,1,1,1,1,1,1,2022-05-05,2022q1,2022-09-01,8.5,-0.05133928571428581,-0.00046189195597042747,672733546.45,1161.288435,1,1,1
2028,601077.XSHG,渝农商行,2019-10-29,919,610,2.88,2.92,2.93,2.87,86162664.0,250065364.0,1.0947,444.0587,229.6916,4.4717,0.4278,0.0103806228373701,-0.0168350168350168,0.0138888888888888,0.028169014084507,-0.0135135135135134,0.0033783783783785,0.0457746478873239,235274825.85,1.014695,1,1,1,1,1,1,1,2022-05-05,2022q1,2022-09-01,2.87,-0.017123287671232834,-0.0001810842673447822,235274825.85,447.23866,1,1,1
2028,601128.XSHG,常熟银行,2016-09-30,2043,1356,5.15,5.11,5.23,5.02,71937940.0,367740124.0,1.7449,219.2685,210.6874,9.48,1.064,-0.0116054158607349,0.0344129554655869,0.0645833333333334,0.1305309734513275,0.1613636363636363,0.1227272727272728,0.0929203539823011,361953308.85,1.703875,1,1,1,1,1,1,1,2022-05-05,2022q1,2022-09-01,5.14,0.005870841487279677,0.0001929597031744191,361953308.85,220.81705500000004,1,1,1
2028,601166.XSHG,兴业银行,2007-02-05,5568,2028,15.26,15.3,15.53,15.19,133719622.0,2047619438.0,0.4828,4237.9349,4237.9349,4.9047,0.6814,-0.0039062499999998,-0.0129032258064515,-0.0425531914893616,0.1151603498542273,-0.0625,-0.0502450980392157,0.129737609329446,2259531837.7,0.51578,1,1,1,1,1,1,1,2022-05-05,2022q1,2022-09-01,13.51,-0.11699346405228761,-0.0013779437912884644,2259531837.7,4426.460710000001,1,1,1
2028,601169.XSHG,北京银行,2007-09-19,5342,2028,3.57,3.54,3.57,3.53,119056829.0,422708538.0,0.4414,955.6629,955.6629,4.2135,0.427,-0.0111731843575418,-0.0139275766016712,0.0028328611898018,0.0201729106628241,-0.0056179775280899,0.0084269662921347,0.0345821325648414,357809570.85,0.36685,1,1,1,1,1,1,1,2022-05-05,2022q1,2022-09-01,3.48,-0.016949152542372947,-0.0001899931582743465,357809570.85,973.0001600000002,1,1,1
